cust_id,is_theft
CUST0000,False
CUST0001,False
CUST0002,False
CUST0003,False
CUST0004,False
CUST0005,False
CUST0006,False
CUST0007,False
CUST0008,True
CUST0009,False
CUST0010,False
CUST0011,True
CUST0012,False
CUST0013,True
CUST0014,False
CUST0015,False
CUST0016,False
CUST0017,False
CUST0018,False
CUST0019,True
CUST0020,False
CUST0021,False
CUST0022,False
CUST0023,True
CUST0024,False
CUST0025,False
CUST0026,False
CUST0027,False
CUST0028,False
CUST0029,True
CUST0030,False
CUST0031,False
CUST0032,True
CUST0033,False
CUST0034,False
CUST0035,False
CUST0036,False
CUST0037,True
CUST0038,False
CUST0039,True
CUST0040,False
CUST0041,True
CUST0042,True
CUST0043,False
CUST0044,False
CUST0045,False
CUST0046,False
CUST0047,False
CUST0048,False
CUST0049,True
